0.14332932,0.25853357,-0.79467094,0.10419284,-1.4126297,-3.0245638,-0.23348959,-1.3759581,3.629662,0.94318414,-0.59919953,1.1138492,-0.99640167,-0.014097787,-0.24910256,0.47950506,0.48623118,0.8954024,-1.1360337,2.4998324,0.2852695,-0.6931148,0.3661185,0.95593727,-2.391152,0.6782149,0.39801666,-0.8633257,-0.7235962,1.9860833,0.77604675,-1.3780831,0.59769183,-1.3902212,-0.9112888,1.1966082,-0.4860541,3.084834,0.12518907,-0.26127517,0.9686321,-1.8027647,0.99179214,0.19344136,0.023885474,1.2015188,1.3793437,-1.4016199,3.0442033,0.9037155,0.68710023,-0.9057903,0.8075162,-0.14214224,-0.24294773,2.0096772,0.5588557,-0.049118042,-1.5694307,-0.8307707,1.6016606,0.3911453,0.15068087,-1.3116646
-1.3837637,0.47781008,-0.13762543,0.27696753,-0.24380918,-0.113010824,-0.6120776,0.5209289,0.2855635,1.6845709,0.25278383,1.9920914,-0.8374129,-0.4423686,-1.0080591,1.7585855,0.7994432,0.64976126,-0.7716821,-0.6838123,0.24307838,0.46686032,1.1531438,0.7824112,0.45152214,-0.113121085,-1.4001433,-0.24095923,-0.35486236,-0.17168227,1.7871982,-1.7353047,-0.97061664,-1.6450391,-0.077589646,1.2687145,0.5638282,-0.08754804,1.8177407,1.3735708,-0.9301957,-1.176256,1.4360754,0.46236467,-0.93929815,-0.13376316,0.88107854,0.5075589,1.469084,0.3560931,1.1688582,-0.72148,-0.23438752,-2.3372626,1.0304402,0.70868015,-0.68310386,-1.2370028,0.48138157,-0.6593101,0.0077737123,-0.37540877,-0.58176273,0.32963324
0.98373884,-0.47475445,-0.5728822,0.13684793,0.30834603,-0.81003636,0.13216306,1.5628314,2.9373014,0.09739816,-1.7210478,2.269249,1.0254276,-1.2305701,0.16483495,0.3661629,-0.1476131,-0.15798691,-0.5444877,-1.4409931,-0.12829483,-0.30970088,-1.3322624,0.16249466,1.9343789,-0.34042388,0.08960685,-1.2611517,1.1638445,0.16347614,0.4173566,-0.7585094,0.60759246,-0.37049168,0.5403545,1.0816835,0.17076324,-1.4405088,-0.54456496,0.2949097,0.22942194,-0.8823044,-0.5274039,0.471879,0.12627393,0.35986364,-0.5003952,-2.2465405,0.87623096,0.86133134,-1.2379508,0.3513776,1.0907468,-0.28033793,0.58996,0.95141125,0.49006855,-0.1088424,0.38962817,-2.4919083,-1.4282207,0.91300523,-1.5045222,1.5060825
1.1708502,-1.7892811,0.5635223,0.30335248,0.58728874,-1.1683316,-0.15599792,0.027267598,0.7177428,0.6357279,-0.1078366,1.1125274,2.3097992,-0.2861579,0.96634173,-0.33635372,1.4702319,-1.0970712,-0.7280988,-1.5791622,-0.31634456,0.9291081,-1.0964108,0.22352424,1.9857659,0.5247544,0.73212147,-2.707119,-0.2939972,1.4369836,1.2144009,0.37685055,0.40482524,-0.5361504,1.8502697,-0.007378146,0.15031001,-0.5187299,1.3214436,0.4726653,-0.72653735,-0.9512526,-0.93657106,-0.81705445,0.36807856,0.35707477,0.14265363,-1.25795,-0.26468718,-0.2977885,-1.4019288,-0.35131323,0.5078589,0.6393375,1.1146648,3.0801728,-1.6376892,1.3447051,0.42486405,-0.83670485,-1.9778736,0.43048787,-0.3306857,-0.02523978
-0.8535298,0.34602296,-0.52416617,-0.791382,-0.40535313,-0.6056444,0.28151298,-0.6595882,-0.21456167,-0.16934855,0.28277206,1.6770368,0.52660465,-0.2836186,1.042782,-0.13669412,1.4843125,0.84425956,-0.80357414,0.23228784,0.31427133,0.48434076,-0.5098358,0.20698604,-0.38228568,0.27947834,-0.60205495,0.5216901,-1.783018,0.0954645,-0.6180724,0.2098594,0.3411318,-0.37795556,0.5056002,2.0867012,1.318621,-0.38852078,1.4762181,-0.15067081,-0.0629558,-1.2994193,-0.53126293,-0.4033051,0.23705575,-0.18134096,1.43494,0.24068941,1.6487103,-1.0561852,-1.0744911,-1.6746663,-0.14539912,0.034323364,0.46721694,-0.07489871,1.1677393,1.1745701,-0.067267954,-1.4732652,0.019287154,-0.048071407,-0.13525,1.5119623
-1.4080137,0.91246396,-0.9545388,-0.18446791,-0.5359341,-0.7174054,-0.6246778,0.8183184,0.091883495,1.1354909,1.5122211,1.7348626,0.32287663,-0.6897156,-1.4206252,1.6194197,0.7113961,-0.2212058,-1.8715366,-0.8044799,-0.6188878,0.21387345,0.6710304,0.5859827,-0.157752,-0.14932786,-1.1981472,0.3587857,-1.2347896,-0.55191374,0.9984501,-1.3256072,-0.33044592,-1.6141474,-0.18881287,1.5392514,0.35638168,0.31362298,1.5531262,1.0600371,-0.8231529,-1.3502406,0.61832625,-0.047884688,-0.5252608,-0.31363532,0.8480251,1.3560688,1.4178549,-0.81663346,0.9247971,-1.125978,0.22969115,-2.089211,0.8426262,-0.13715103,-0.81865865,-0.9473617,-0.32795322,-0.28337693,-0.28995168,0.9280932,-0.631731,-0.019521028
-2.422689,1.1503912,-0.15777278,0.5593948,-0.7092343,-1.6907263,0.9178852,0.5893879,0.35595647,-0.38588572,0.36249036,1.2412003,1.3479394,-2.067077,1.9225616,-0.40828192,-0.37912437,0.6375274,-0.44113135,1.698088,-0.0907833,0.12873247,-0.8782439,-0.2552672,-0.069941,-0.024923295,-0.6036246,0.048795566,-3.6447957,-0.06916675,-0.7333104,-0.058373958,1.318226,-0.4029343,0.70819277,2.1838062,1.707511,0.9105868,0.08143175,-0.14356618,-0.6301205,-0.04650388,1.1765957,1.1197596,-1.773766,1.2110344,0.124950394,1.1623143,1.3044577,-0.85996157,-1.422012,-1.078504,-0.73683447,1.105265,-0.25143698,1.5384393,1.2859564,1.4813077,0.57861173,-0.024341956,0.588682,0.044986144,0.2879381,1.5547297
0.5479726,1.0040172,-1.4184408,0.05385302,0.7807988,-0.7712249,0.36955023,-1.8084329,-0.4840469,-0.8600248,1.4776452,1.0472487,-1.3957235,-1.6769134,-0.7194574,1.8307302,0.7982813,-0.45216492,-1.7951474,-2.323018,0.72878027,2.7508926,0.7283261,-0.33835256,0.25479296,0.4787791,-0.7597641,-0.21172898,0.76698875,-0.89707744,0.38374996,-0.37655202,0.46520683,0.9023492,-0.87825674,-0.0927559,-0.20348717,-0.66109955,-0.37773705,-1.0270072,0.6711942,1.174549,1.6134503,-0.7086995,-0.6512642,2.3492413,0.18283723,-0.70331866,1.6668118,-0.6663197,0.08563093,0.60262626,-0.23660493,-0.36016423,0.56346524,1.5105,-0.43221265,0.58758724,-0.37995544,0.5220867,-0.28232306,1.5447155,-1.906215,0.60977054
-0.99090564,0.3954722,-0.70988125,-0.7728812,0.22204371,-0.029971853,1.2325488,-0.9030325,-0.21575828,-0.060802706,0.4952271,1.0890625,1.1038189,-0.7094722,1.0048386,0.083626196,0.6791989,0.975158,0.51028734,-1.0609825,1.1229894,0.2515625,0.23357321,0.7624228,-0.5713881,0.81106293,0.07095733,-0.050481364,-0.8291606,-0.19172797,0.40389252,-0.17270216,0.13308458,-0.044170763,0.44321567,0.4739071,0.4639721,-0.14293447,0.34498507,0.08582629,-0.07482043,-0.2553738,2.2618215,0.13785164,-0.30256677,1.2252028,-0.40208775,-0.42347366,0.14969155,-1.8289825,-0.92376953,0.0158833,0.4926174,-0.46593416,0.019240297,1.3070488,0.58343136,0.8685806,-0.16788042,0.09687887,-0.55067676,-0.21281396,0.40133777,1.194787
0.2255346,-0.12764204,-0.41340804,0.31388557,-1.8940824,0.050325513,0.32797468,-2.003081,0.3471692,0.39650625,2.8983932,1.3502187,0.6330219,-1.1604184,1.6402668,1.2572073,0.71100926,1.0939028,0.32716918,-0.7508323,-0.7640743,0.5829716,0.40965533,1.1282477,-0.03047882,0.4504579,-0.99325466,-0.44349688,0.5390879,-1.1721137,1.399132,-0.18461521,1.0945557,-1.5203843,-1.1080415,0.2974528,0.15096839,-0.22844398,0.0029862225,-0.54287195,0.70884764,0.26766458,2.1597686,-0.6410162,1.2058487,0.5754191,0.42852062,-1.3136938,2.2867851,-0.04882984,-0.19176772,-0.18202609,-0.54539263,-0.055366397,-0.235749,2.2780962,-1.37672,-0.43184578,0.5701283,0.9216836,-1.0196401,0.79506385,-0.51688755,-0.3806147
-0.5429951,1.9260654,-1.1869519,0.55342,1.010101,-0.8601705,-0.95951056,-1.5203165,0.43185452,-0.7194196,1.3578695,-0.38760844,-0.28065354,-1.3440174,1.7372686,0.7627785,0.5566132,-0.7183533,0.062738195,-0.4921301,1.2257988,-0.14141607,0.88331413,-0.39679432,-0.43192688,-0.48474917,0.36659285,0.05450858,-0.257754,-0.40223143,0.7148355,-0.63623714,0.94227064,2.5412116,-0.649177,-1.6820103,0.8178323,-0.24120788,0.080675095,-0.061140347,-0.20613042,-0.70092726,-0.24072596,-0.47404575,-1.223794,2.0580347,-1.5026194,0.14702667,1.3280731,0.036208436,0.41937175,-0.7205471,0.25186,1.8744588,1.160343,1.9571576,-1.5122714,-0.29514366,-0.19871384,0.78777665,-1.4343579,2.1229985,-2.7333114,0.74911267
-0.13758914,1.1106277,-1.2478158,-0.775919,1.6746725,-0.115629986,-0.88990223,-0.23607501,0.026895005,-1.0588087,0.48615703,1.5985955,0.84242123,-0.8503227,0.6768811,-0.2968421,0.272071,-1.0280585,0.67388743,-0.9753403,-0.42521852,0.7467586,-1.4752706,1.4925433,-0.24813938,0.56833756,-0.55671704,-0.91798013,0.15743944,-1.2256734,0.9323437,0.59894156,0.0293595,2.3973038,-1.7403212,-0.4274587,-0.5605498,1.1407317,0.15368903,0.7134091,0.72467375,-0.6494944,0.63134587,-0.45555705,-0.78058696,1.1223011,-2.0379534,0.23546146,2.2257214,-0.98321545,0.5497042,-0.533026,0.5580358,1.2365832,1.6849593,0.13880742,-1.1123164,-2.2169597,-0.084007844,0.28154176,-0.3919109,2.0123422,-1.2604091,-0.13820188
0.6906725,-0.6776286,-0.9826424,1.2065402,0.53832924,-0.8325014,0.7331656,0.08868181,-0.009152453,-0.981928,-0.122754715,1.0609356,0.26520377,-1.7437681,-0.61763954,0.26292533,-0.7776151,-1.1184705,-0.0059722513,1.1949332,0.063871264,0.62168294,-1.0682032,-0.21097016,-3.0053914,-0.13075784,1.0087589,0.36649388,-1.0933328,0.89414823,-0.6985238,0.8486663,0.8388121,0.02565733,-2.1059523,0.3156152,1.204431,1.1183828,1.3192762,0.7855421,0.7973851,-1.95015,0.6986819,0.90857404,0.4508339,-1.4474968,-0.054055586,0.08511455,-0.05776514,-1.2403873,0.830301,-0.681763,0.6430776,0.9738525,1.5806721,-0.7082102,1.272309,0.41761976,1.057668,1.4223183,-0.5853126,-0.8513726,-0.5591953,0.9224071
1.3093657,0.9112362,0.5213244,-1.3133526,0.69890493,1.508733,-0.47744554,-0.91871846,0.4907206,0.37795037,0.38934,-0.17415896,0.36938083,-1.2173401,-1.4978251,1.967706,0.4096296,-2.4785814,-1.3235526,0.4297667,-0.05987352,0.5024442,0.49418873,1.053391,-1.4097556,1.5115571,1.7371639,-0.41679138,-1.4769433,0.128835,0.07789262,-0.19999686,0.020934265,0.96738976,0.23830311,0.75071967,2.2875392,0.5209013,-1.2267543,-0.48036712,0.97279584,-0.46075496,1.5298474,0.9086829,-0.17877942,1.9291431,-1.5974592,0.31671572,-2.502192,-1.2302697,0.5112243,0.00013310835,0.6734445,0.83863324,-1.0439483,0.4261816,1.183199,-1.5847857,0.014986516,0.8410718,-0.6925187,0.52092046,-1.0230755,-0.26633847
-0.35610336,0.23959422,0.7231165,-0.05784224,-0.029615745,0.00631769,0.97482336,-0.89441395,0.25263914,0.05144976,-0.10775053,0.33882293,0.9641474,-0.3121443,0.77888966,0.1106032,0.39104587,1.1642954,0.07836445,-0.05220799,-0.33617395,0.9677369,-0.13323306,0.8244698,-0.5535251,1.2745835,0.61439276,0.023565069,-0.9675566,-0.72149897,0.4032197,-0.287064,-0.37557247,0.54406726,-0.49288088,-0.20554401,0.70128787,0.015478557,0.6687949,0.42948264,0.1323516,-0.25921404,2.998567,0.08653073,-0.5575954,1.4825597,-0.795597,-0.43097717,-0.54539955,-2.0983946,-0.28207546,0.7212433,0.035636395,-0.5720198,-0.14937282,0.79703337,0.5373098,1.0439537,0.2409513,-0.14292772,-0.1545804,-0.6083781,0.38491872,0.9950649
0.2810079,-0.25057834,1.0828565,1.1664363,-1.9266833,0.30453026,-0.015344486,-1.753315,0.76298785,0.5589211,1.8145508,0.98526216,0.36471295,-0.7778032,1.3430092,1.5349796,0.111754544,1.5812353,0.10234301,0.18473466,-1.8870637,1.2437811,0.47925138,1.126073,-0.10889086,0.80076253,-0.32773122,-0.5863758,0.5446671,-1.2793577,1.4565632,-0.5912038,0.48006302,-0.8213168,-1.9162644,-0.15051524,0.6359061,-0.29042578,0.32682163,-0.32081768,1.2299356,0.3529765,3.2957044,-0.47158623,0.86089826,0.8666881,0.01480706,-1.2488847,1.6832726,0.1168869,0.34414718,0.74021596,-1.30898,-0.2889092,-0.48768398,2.107457,-1.5806348,-0.15476575,1.2800809,0.5097233,-0.31265664,0.2850428,-0.54540724,-0.54501796
-0.7180126,0.54242396,0.55862504,0.42300045,-1.2710994,0.28754884,-0.89361095,0.8708675,-0.09342502,1.4653307,0.3931182,1.1291164,0.22543879,-0.632835,-0.9904978,0.9268032,1.4473317,1.3524444,-1.5246892,-0.057834134,-0.2007016,0.2308532,0.33174068,1.0360878,-0.23831126,0.39785066,-0.55656266,-0.44903344,-0.66722,0.031785443,1.5145227,-1.8988664,-0.41745758,-0.94431776,-1.0698844,0.51160645,0.57345164,-0.22469126,2.2807622,0.7656182,-0.32604846,-1.4512695,2.4089298,-0.3470217,-1.3778743,-0.6394762,-0.13790809,0.44142962,1.3885136,-0.38400418,0.9798662,0.43764892,-0.64231515,-2.1156669,1.0680108,-0.29967064,-1.8136152,-0.9918436,0.41430783,-0.25869137,-0.08108814,0.2407325,-0.69298434,-0.055310413
-1.3528997,0.9314542,1.1508789,0.49201316,-1.5566567,-0.9283699,0.211298,0.7277169,0.10148741,0.19881488,-0.089452736,0.30853578,1.5543104,-1.508394,2.1535256,-1.3227385,0.52897525,1.9373732,-0.5815086,3.0735705,-0.13937372,0.12763953,-1.6166548,0.10606891,-0.10200438,0.43945917,-0.1326243,-0.36499274,-3.4282074,0.27457777,-0.71975785,-0.9580414,0.9322902,0.15216213,-0.115903735,1.3076332,1.6701691,0.7056117,0.4863534,-0.56071776,-0.3396509,-0.7397294,1.4802072,0.34987766,-2.0587337,0.6663326,-0.8377361,0.4540524,1.4596385,-0.38720942,-1.2391392,0.3022645,-1.6260188,0.98415595,-0.5888211,0.9030412,0.44023013,1.5762527,1.249588,-0.07022594,0.5106254,-0.037104443,0.12097605,1.8623269
1.0895795,0.3779873,1.3870156,-1.0279298,-1.2206656,-1.4748881,-0.30480486,2.3575163,1.1044265,-0.96123874,0.69969934,-1.9384593,1.2798123,0.9280509,0.28559312,0.64611524,1.7958235,-0.011983998,-1.7795198,0.79419357,-1.0449517,-0.231471,-0.45966184,-0.81635267,-0.048986405,0.74734294,-0.7319335,-0.35808623,-0.7283596,-0.110815704,0.7389387,0.69978285,-0.10780378,-0.80524164,-0.38684785,-0.6931528,1.3053088,-1.4468118,0.55890024,-0.9527939,-0.19971034,-3.2783158,2.5460413,0.07904887,1.5229064,1.2815715,0.06802718,0.3951038,-0.40213186,-2.3948228,0.5038324,0.27026555,-1.0359426,0.57737947,-2.0997655,0.72538877,-0.41894865,-0.0016462803,0.8615866,0.61391705,-1.4963416,0.14321403,-0.7546009,0.33448094
1.6931509,-0.7503333,2.5964704,0.99704367,-0.05113001,-0.5003687,0.18963836,0.41558528,0.109169915,-1.879808,-0.85020554,-0.19227642,2.6795328,-0.44156888,0.059682608,0.18777539,0.5968948,-1.0041734,-2.5538309,-0.11217387,-2.1688886,0.08047983,-1.8829802,-0.27494776,1.175929,1.0044729,-0.37553298,-1.6954181,-0.20035644,-0.47602925,2.1114576,0.5722239,0.4280872,-0.3427548,0.41185814,0.6008896,-0.053127375,-0.7011074,1.4540732,-0.039883126,0.42531502,-1.1375827,0.26184276,-0.8354781,0.32426366,1.6905252,-0.65001714,-1.9076061,-0.19708104,-0.5595946,1.5531708,0.28231144,0.25879967,-0.65713876,-1.0471154,1.1967757,-1.3001916,2.0888855,-0.36690962,-0.4779448,-1.3397527,1.681101,-0.026864506,-0.4293561
-0.5329406,0.055630676,1.6767583,-1.2977515,0.10734342,-0.24345464,1.4720227,-0.7570869,0.36258447,-0.87092614,-0.72823167,0.0066637695,2.4943662,0.067702465,0.34825605,0.79732305,-0.6896335,0.09822049,-0.23951046,0.3920192,-1.3329427,1.2682762,-1.282993,0.79705167,0.035454527,1.7079109,1.0942601,-0.5274795,-0.26405337,-1.0184003,0.73693955,0.2157596,0.037065726,-0.15046558,-1.1390566,-0.2596268,0.5741167,0.2711774,0.9069345,-0.99491066,0.10373226,-0.53344417,1.6921281,-0.25097495,-0.6678932,2.7199426,-1.1458427,-0.10285653,-0.06534131,-0.3469633,-1.4565552,1.4826392,-0.00094914436,-0.6492486,-0.17940137,0.3136176,-0.27323937,1.223962,0.09839563,-0.81588924,-0.3278501,0.20643924,-0.09153325,-0.12542783
-1.6269644,0.7276729,0.3525224,0.33025825,-1.2577447,-0.050639153,-0.94166327,1.2914176,-0.1114075,0.5334152,-0.029595759,1.1917036,-0.16116372,0.11780726,-1.464379,1.5792575,0.5662522,0.872888,-1.6454496,-0.1058207,-0.5556303,0.31911013,0.46898782,0.7091192,-0.3176988,0.1740183,-0.55198336,-0.62131256,-0.3268918,-0.33555946,1.6584622,-1.6340156,-0.82803726,-1.0161433,-0.8194156,0.8362753,0.31106243,0.10981945,1.8170687,0.43305528,-0.012626439,-0.9434681,2.283836,-0.50254405,-1.5596628,-0.03770522,0.7739818,0.7322323,0.889046,-0.19800536,1.0331104,0.40862063,-0.8680507,-2.556579,1.1317368,-0.55616325,-1.5649887,-0.6983034,0.37356928,-0.26856852,0.31395674,0.79691195,-0.12708384,-0.86771715
0.33522683,2.1304297,1.1993614,-0.2733668,0.35051125,-0.16371489,-0.25437868,-1.0005345,0.26368126,-1.3126266,-1.1989876,-1.2210373,3.4672468,-0.13200128,0.052864105,1.904216,-0.0077234455,0.50650865,-1.3176444,1.5113386,-0.06921327,-1.1942818,0.15634446,0.7704463,-0.9911343,-1.500734,0.59134245,-0.24903958,0.9078059,0.30000913,2.3090677,-1.133373,-0.29710758,0.016650591,1.2870883,0.5198832,0.11699974,-1.9821879,-0.35997915,-0.62480307,-0.39283922,-0.7036841,1.1289096,0.35648578,1.348555,-0.61015683,0.7516576,-0.24084102,-0.4783082,-0.16685365,-0.17264178,1.9491662,-0.7653107,0.329212,-0.20584959,1.4454839,0.676939,1.4450927,1.2289339,0.8756638,0.93872195,1.0798613,-1.3598882,-0.86177117
-0.726634,0.38084072,0.10434609,0.022606343,-0.5041091,-0.54300445,-0.2270108,-0.18561059,-0.08181749,-1.6717377,-0.967096,0.13792571,1.3144062,0.1443477,0.8478073,-0.48341858,0.40764743,0.9380063,-0.19825928,0.90829104,1.7925024,-0.80486876,-0.46527487,1.4697611,-1.0667328,-0.37109354,0.23449096,-0.78874344,-1.2210019,1.171217,0.80387634,-0.24515173,1.4901768,0.7942719,0.17789344,0.8844096,0.8648104,0.59660274,0.59515655,-0.48832434,0.68092525,-1.1673511,-0.3474029,-0.89196116,-1.1237469,0.6049812,1.6938281,-0.7406487,0.6954562,-1.2319177,-0.9299002,-0.49422327,-0.3645507,-0.54203486,0.27061495,-0.40252796,-0.18517877,0.66392225,0.28477582,-1.2167355,1.4695371,2.4622135,0.53342354,-0.83470815
-0.9753312,-0.039448984,-0.5664531,0.19563301,0.4694941,-0.9815164,-1.1263841,1.2771018,1.9265945,-2.406913,-1.1057056,0.5692916,-0.17173792,-0.5709791,2.3248143,-1.253468,1.0779594,1.7653968,0.19533302,-0.41841716,0.26576096,-2.0875945,0.2430817,-0.6138879,-0.84885716,-1.2353495,1.2610856,0.07118006,-1.7618767,-0.52846384,-1.0989594,-0.29945353,1.6242894,0.8262922,0.97764367,1.0470232,1.8330042,-0.38015547,-1.1657305,1.0036783,-0.21100184,-2.2217903,1.0958363,-2.124726,-0.67228806,-0.30909583,-0.080119714,0.44409472,1.7623682,-1.8282732,-0.5890296,0.6931422,1.4576529,1.7846636,-0.63160586,2.390698,2.6570451,0.17198078,2.5199525,0.87807685,2.8795378,3.030216,2.0931914,-2.4114652
